id,amount,create_time,user_id
2095,1,2011-11-11 11:11:11,2002
2096,1,2011-11-11 11:11:11,2003
2097,1,2011-11-11 11:11:11,2004
2098,1,2011-11-11 11:11:11,1530
2099,1,2011-11-11 11:11:11,2005
2100,1,2011-11-11 11:11:11,2006
2101,1,2011-11-11 11:11:11,2007
2102,1,2011-11-11 11:11:11,2008
2103,1,2011-11-11 11:11:11,2009
2104,1,2011-11-11 11:11:11,2010
2105,1,2011-11-11 11:11:11,2011
2106,1,2011-11-11 11:11:11,2012
2107,1,2011-11-11 11:11:11,2013
2108,1,2011-11-11 11:11:11,2014
2109,1,2011-11-11 11:11:11,2015
2110,1,2011-11-11 11:11:11,2016
2111,1,2011-11-11 11:11:11,2017
2112,1,2011-11-11 11:11:11,2018
2113,1,2011-11-11 11:11:11,2019
2114,1,2011-11-11 11:11:11,2020
2115,1,2011-11-11 11:11:11,2021
2116,1,2011-11-11 11:11:11,2022
2117,1,2011-11-11 11:11:11,2023
2118,1,2011-11-11 11:11:11,2024
2119,1,2011-11-11 11:11:11,2025
2120,1,2011-11-11 11:11:11,2026
2121,1,2011-11-11 11:11:11,2027
2122,1,2011-11-11 11:11:11,2028
2123,1,2011-11-11 11:11:11,2029
2124,1,2011-11-11 11:11:11,2030
2125,1,2011-11-11 11:11:11,2031
2126,1,2011-11-11 11:11:11,2032
2127,1,2011-11-11 11:11:11,2033
2128,1,2011-11-11 11:11:11,2034
2129,1,2011-11-11 11:11:11,2035
2130,1,2011-11-11 11:11:11,2036
2131,1,2011-11-11 11:11:11,2037
2132,1,2011-11-11 11:11:11,2038
2133,1,2011-11-11 11:11:11,2039
2134,1,2011-11-11 11:11:11,2040
2135,1,2011-11-11 11:11:11,2041
2136,1,2011-11-11 11:11:11,2042
2137,1,2011-11-11 11:11:11,2043
2138,1,2011-11-11 11:11:11,2044
2139,1,2011-11-11 11:11:11,2045
2140,1,2011-11-11 11:11:11,2046
2141,1,2011-11-11 11:11:11,648
2142,1,2011-11-11 11:11:11,2047
2143,1,2011-11-11 11:11:11,2048
2144,1,2011-11-11 11:11:11,2049
2145,1,2011-11-11 11:11:11,2050
2146,1,2011-11-11 11:11:11,2051
2147,1,2011-11-11 11:11:11,2052
2148,1,2011-11-11 11:11:11,1373
2149,1,2011-11-11 11:11:11,2053
2150,1,2011-11-11 11:11:11,2054
2151,1,2011-11-11 11:11:11,205
2152,1,2011-11-11 11:11:11,2055
2153,1,2011-11-11 11:11:11,555
2154,1,2011-11-11 11:11:11,2056
2155,1,2011-11-11 11:11:11,2057
2156,1,2011-11-11 11:11:11,2058
2157,1,2011-11-11 11:11:11,2059
2158,1,2011-11-11 11:11:11,2060
2159,1,2011-11-11 11:11:11,2061
2160,1,2011-11-11 11:11:11,2062
2161,1,2011-11-11 11:11:11,2063
2162,1,2011-11-11 11:11:11,2064
2163,1,2011-11-11 11:11:11,2065
2164,1,2011-11-11 11:11:11,2066
2165,1,2011-11-11 11:11:11,2067
2166,1,2011-11-11 11:11:11,2068
2167,1,2011-11-11 11:11:11,2069
2168,1,2011-11-11 11:11:11,2070
2169,1,2011-11-11 11:11:11,2071
2170,1,2011-11-11 11:11:11,2072
2171,1,2011-11-11 11:11:11,2073
2172,1,2011-11-11 11:11:11,2074
2173,1,2011-11-11 11:11:11,2075
2174,1,2011-11-11 11:11:11,2076
2175,1,2011-11-11 11:11:11,2077
2176,1,2011-11-11 11:11:11,2078
2177,1,2011-11-11 11:11:11,2079
2178,1,2011-11-11 11:11:11,2080
2179,1,2011-11-11 11:11:11,2081
2180,1,2011-11-11 11:11:11,2082
2181,1,2011-11-11 11:11:11,2083
2182,1,2011-11-11 11:11:11,2084
2183,1,2011-11-11 11:11:11,2085
2184,1,2011-11-11 11:11:11,2086
2185,1,2011-11-11 11:11:11,2087
2186,1,2011-11-11 11:11:11,2088
2187,1,2011-11-11 11:11:11,2089
2188,1,2011-11-11 11:11:11,2090
2189,1,2011-11-11 11:11:11,2091
2190,1,2011-11-11 11:11:11,2092
2191,1,2011-11-11 11:11:11,2093
2192,1,2011-11-11 11:11:11,2094
2193,1,2011-11-11 11:11:11,2095
2194,1,2011-11-11 11:11:11,2096
2195,1,2011-11-11 11:11:11,2097
2196,1,2011-11-11 11:11:11,2098
2197,1,2011-11-11 11:11:11,468
2198,1,2011-11-11 11:11:11,2099
2199,1,2011-11-11 11:11:11,2100
2200,1,2011-11-11 11:11:11,2101
2201,1,2011-11-11 11:11:11,2102
2202,1,2011-11-11 11:11:11,2103
2203,1,2011-11-11 11:11:11,2104
2204,1,2011-11-11 11:11:11,2105
2205,1,2011-11-11 11:11:11,2106
2206,1,2011-11-11 11:11:11,2107
2207,1,2011-11-11 11:11:11,2108
2208,1,2011-11-11 11:11:11,2109
2209,1,2011-11-11 11:11:11,2110
2210,1,2011-11-11 11:11:11,2111
2211,1,2011-11-11 11:11:11,2112
2212,1,2011-11-11 11:11:11,2113
2213,1,2011-11-11 11:11:11,2114
2214,1,2011-11-11 11:11:11,2115
2215,1,2011-11-11 11:11:11,2116
2216,1,2011-11-11 11:11:11,2117
2217,1,2011-11-11 11:11:11,2118
2218,1,2011-11-11 11:11:11,2119
2219,1,2011-11-11 11:11:11,2120
2220,1,2011-11-11 11:11:11,2121
2221,1,2011-11-11 11:11:11,2122
2222,1,2011-11-11 11:11:11,2123
2223,1,2011-11-11 11:11:11,2124
2224,1,2011-11-11 11:11:11,2125
2225,1,2011-11-11 11:11:11,2126
2226,1,2011-11-11 11:11:11,2127
2227,1,2011-11-11 11:11:11,2128
2228,1,2011-11-11 11:11:11,2129
2229,1,2011-11-11 11:11:11,2130
2230,1,2011-11-11 11:11:11,2131
2231,1,2011-11-11 11:11:11,2132
2232,1,2011-11-11 11:11:11,2133
2233,1,2011-11-11 11:11:11,2134
2234,1,2011-11-11 11:11:11,2135
2235,1,2011-11-11 11:11:11,2136
2236,1,2011-11-11 11:11:11,2137
2237,1,2011-11-11 11:11:11,2138
2238,1,2011-11-11 11:11:11,2139
2239,1,2011-11-11 11:11:11,2140
2240,1,2011-11-11 11:11:11,2141
2241,1,2011-11-11 11:11:11,2142
2242,1,2011-11-11 11:11:11,2143
2243,1,2011-11-11 11:11:11,2144
2244,1,2011-11-11 11:11:11,2145
2245,1,2011-11-11 11:11:11,2146
2246,1,2011-11-11 11:11:11,2147
2247,1,2011-11-11 11:11:11,2148
2248,1,2011-11-11 11:11:11,2149
2249,1,2011-11-11 11:11:11,2150
2250,1,2011-11-11 11:11:11,2151
2251,1,2011-11-11 11:11:11,2152
2252,1,2011-11-11 11:11:11,2153
2253,1,2011-11-11 11:11:11,2154
2254,1,2011-11-11 11:11:11,2155
2255,1,2011-11-11 11:11:11,2156
2256,1,2011-11-11 11:11:11,2157
2257,1,2011-11-11 11:11:11,2158
2258,1,2011-11-11 11:11:11,2159
2259,1,2011-11-11 11:11:11,2160
2260,1,2011-11-11 11:11:11,2161
2261,1,2011-11-11 11:11:11,2162
2262,1,2011-11-11 11:11:11,2163
2263,1,2011-11-11 11:11:11,2164
2264,1,2011-11-11 11:11:11,2165
2265,1,2011-11-11 11:11:11,2166
2266,1,2011-11-11 11:11:11,2167
2267,1,2011-11-11 11:11:11,2168
2268,1,2011-11-11 11:11:11,2169
2269,1,2011-11-11 11:11:11,209
2270,1,2011-11-11 11:11:11,129
2271,1,2011-11-11 11:11:11,2170
2272,1,2011-11-11 11:11:11,2171
2273,1,2011-11-11 11:11:11,1736
2274,1,2011-11-11 11:11:11,2172
2275,1,2011-11-11 11:11:11,2173
2276,1,2011-11-11 11:11:11,2174
2277,1,2011-11-11 11:11:11,2175
2278,1,2011-11-11 11:11:11,2176
2279,1,2011-11-11 11:11:11,822
2280,1,2011-11-11 11:11:11,2177
2281,1,2011-11-11 11:11:11,2178
2282,1,2011-11-11 11:11:11,2179
2283,1,2011-11-11 11:11:11,2180
2284,1,2011-11-11 11:11:11,2181
2285,1,2011-11-11 11:11:11,2182
2286,1,2011-11-11 11:11:11,2183
2287,1,2011-11-11 11:11:11,2184
2288,1,2011-11-11 11:11:11,2185
2289,1,2011-11-11 11:11:11,2186
2290,1,2011-11-11 11:11:11,2187
2291,1,2011-11-11 11:11:11,2188
2292,1,2011-11-11 11:11:11,2189
2293,1,2011-11-11 11:11:11,2190
2294,1,2011-11-11 11:11:11,2191
2295,1,2011-11-11 11:11:11,2192
2296,1,2011-11-11 11:11:11,2193
2297,1,2011-11-11 11:11:11,309
2298,1,2011-11-11 11:11:11,2194
2299,1,2011-11-11 11:11:11,2195
2300,1,2011-11-11 11:11:11,60
2301,1,2011-11-11 11:11:11,2196
2302,1,2011-11-11 11:11:11,2197
2303,1,2011-11-11 11:11:11,80
2304,1,2011-11-11 11:11:11,2198
2305,1,2011-11-11 11:11:11,2199
2306,1,2011-11-11 11:11:11,2200
2307,1,2011-11-11 11:11:11,2201
2308,1,2011-11-11 11:11:11,51
2309,1,2011-11-11 11:11:11,2202
2310,1,2011-11-11 11:11:11,2203
2311,1,2011-11-11 11:11:11,2204
2312,1,2011-11-11 11:11:11,2205
2313,1,2011-11-11 11:11:11,2206
2314,1,2011-11-11 11:11:11,2207
2315,1,2011-11-11 11:11:11,2208
2316,1,2011-11-11 11:11:11,2209
2317,1,2011-11-11 11:11:11,2210
2318,1,2011-11-11 11:11:11,2211
2319,1,2011-11-11 11:11:11,2212
2320,1,2011-11-11 11:11:11,2213
2321,1,2011-11-11 11:11:11,2214
2322,1,2011-11-11 11:11:11,2215
2323,1,2011-11-11 11:11:11,2216
2324,1,2011-11-11 11:11:11,2217
2325,1,2011-11-11 11:11:11,2218
2326,1,2011-11-11 11:11:11,502
2327,1,2011-11-11 11:11:11,2219
2328,1,2011-11-11 11:11:11,2220
2329,1,2011-11-11 11:11:11,2221
2330,1,2011-11-11 11:11:11,2222
2331,1,2011-11-11 11:11:11,2223
2332,1,2011-11-11 11:11:11,309
2333,1,2011-11-11 11:11:11,1151
2334,1,2011-11-11 11:11:11,2224
2335,1,2011-11-11 11:11:11,2225
2336,1,2011-11-11 11:11:11,2226
2337,1,2011-11-11 11:11:11,2227
2338,1,2011-11-11 11:11:11,2228
2339,1,2011-11-11 11:11:11,2229
2340,1,2011-11-11 11:11:11,2230
2341,1,2011-11-11 11:11:11,2231
2342,1,2011-11-11 11:11:11,2232
2343,1,2011-11-11 11:11:11,2233
2344,1,2011-11-11 11:11:11,2234
2345,1,2011-11-11 11:11:11,2235
2346,1,2011-11-11 11:11:11,2236
2347,1,2011-11-11 11:11:11,2237
2348,1,2011-11-11 11:11:11,2238
2349,1,2011-11-11 11:11:11,2239
2350,1,2011-11-11 11:11:11,2240
2351,1,2011-11-11 11:11:11,2241
2352,1,2011-11-11 11:11:11,2242
2353,1,2011-11-11 11:11:11,2243
2354,1,2011-11-11 11:11:11,2244
2355,1,2011-11-11 11:11:11,2245
2356,1,2011-11-11 11:11:11,2246
2357,1,2011-11-11 11:11:11,2247
2358,1,2011-11-11 11:11:11,2248
2359,1,2011-11-11 11:11:11,2249
2360,1,2011-11-11 11:11:11,805
2361,1,2011-11-11 11:11:11,2250
2362,1,2011-11-11 11:11:11,2251
2363,1,2011-11-11 11:11:11,1895
2364,1,2011-11-11 11:11:11,2252
2365,1,2011-11-11 11:11:11,2253
2366,1,2011-11-11 11:11:11,2254
2367,1,2011-11-11 11:11:11,2255
2368,1,2011-11-11 11:11:11,2256
2369,1,2011-11-11 11:11:11,1832
2370,1,2011-11-11 11:11:11,2257
2371,1,2011-11-11 11:11:11,2258
2372,1,2011-11-11 11:11:11,2259
2373,1,2011-11-11 11:11:11,2260
2374,1,2011-11-11 11:11:11,2261
2375,1,2011-11-11 11:11:11,2262
2376,1,2011-11-11 11:11:11,2263
2377,1,2011-11-11 11:11:11,2264
2378,1,2011-11-11 11:11:11,2265
2379,1,2011-11-11 11:11:11,2266
2380,1,2011-11-11 11:11:11,2267
2381,1,2011-11-11 11:11:11,2268
2382,1,2011-11-11 11:11:11,2269
2383,1,2011-11-11 11:11:11,2270
2384,1,2011-11-11 11:11:11,2271
2385,1,2011-11-11 11:11:11,2272
2386,1,2011-11-11 11:11:11,2273
2387,1,2011-11-11 11:11:11,2274
2388,1,2011-11-11 11:11:11,734
2389,1,2011-11-11 11:11:11,2275
2390,1,2011-11-11 11:11:11,2276
2391,1,2011-11-11 11:11:11,2277
2392,1,2011-11-11 11:11:11,2278
2393,1,2011-11-11 11:11:11,2279
2394,1,2011-11-11 11:11:11,2280
2395,1,2011-11-11 11:11:11,2281
2396,1,2011-11-11 11:11:11,2282
2397,1,2011-11-11 11:11:11,2283
2398,1,2011-11-11 11:11:11,2284
2399,1,2011-11-11 11:11:11,2285
2400,1,2011-11-11 11:11:11,2286
2401,1,2011-11-11 11:11:11,2287
2402,1,2011-11-11 11:11:11,2288
2403,1,2011-11-11 11:11:11,2289
2404,1,2011-11-11 11:11:11,2290
2405,1,2011-11-11 11:11:11,2291
2406,1,2011-11-11 11:11:11,2292
2407,1,2011-11-11 11:11:11,65
2408,1,2011-11-11 11:11:11,2293
2409,1,2011-11-11 11:11:11,1389
2410,1,2011-11-11 11:11:11,2294
2411,1,2011-11-11 11:11:11,2295
2412,1,2011-11-11 11:11:11,2296
2413,1,2011-11-11 11:11:11,2297
2414,1,2011-11-11 11:11:11,2298
2415,1,2011-11-11 11:11:11,2299
2416,1,2011-11-11 11:11:11,2300
2417,1,2011-11-11 11:11:11,2301
2418,1,2011-11-11 11:11:11,2302
2419,1,2011-11-11 11:11:11,734
2420,1,2011-11-11 11:11:11,2303
2421,1,2011-11-11 11:11:11,2304
2422,1,2011-11-11 11:11:11,2305
2423,1,2011-11-11 11:11:11,2306
2424,1,2011-11-11 11:11:11,2307
2425,1,2011-11-11 11:11:11,2308
2426,1,2011-11-11 11:11:11,2309
2427,1,2011-11-11 11:11:11,2310
2428,1,2011-11-11 11:11:11,2311
2429,1,2011-11-11 11:11:11,2312
2430,1,2011-11-11 11:11:11,2313
2431,1,2011-11-11 11:11:11,2314
2432,1,2011-11-11 11:11:11,2315
2433,1,2011-11-11 11:11:11,2316
2434,1,2011-11-11 11:11:11,2317
2435,1,2011-11-11 11:11:11,2318
2436,1,2011-11-11 11:11:11,2319
2437,1,2011-11-11 11:11:11,2320
2438,1,2011-11-11 11:11:11,2321
2439,1,2011-11-11 11:11:11,2322
2440,1,2011-11-11 11:11:11,2323
2441,1,2011-11-11 11:11:11,2324
2442,1,2011-11-11 11:11:11,2325
2443,1,2011-11-11 11:11:11,2326
2444,1,2011-11-11 11:11:11,2327
2445,1,2011-11-11 11:11:11,2328
2446,1,2011-11-11 11:11:11,2329
2447,1,2011-11-11 11:11:11,2330
2448,1,2011-11-11 11:11:11,2331
2449,1,2011-11-11 11:11:11,2332
2450,1,2011-11-11 11:11:11,2333
2451,1,2011-11-11 11:11:11,2334
2452,1,2011-11-11 11:11:11,2335
2453,1,2011-11-11 11:11:11,2336
2454,1,2011-11-11 11:11:11,2337
2455,1,2011-11-11 11:11:11,2338
2456,1,2011-11-11 11:11:11,2339
2457,1,2011-11-11 11:11:11,2340
2458,1,2011-11-11 11:11:11,2341
2459,1,2011-11-11 11:11:11,2342
2460,1,2011-11-11 11:11:11,2343
2461,1,2011-11-11 11:11:11,2344
2462,1,2011-11-11 11:11:11,2345
2463,1,2011-11-11 11:11:11,2346
2464,1,2011-11-11 11:11:11,2347
2465,1,2011-11-11 11:11:11,2348
2466,1,2011-11-11 11:11:11,2349
2467,1,2011-11-11 11:11:11,2350
2468,1,2011-11-11 11:11:11,2351
2469,1,2011-11-11 11:11:11,2352
2470,1,2011-11-11 11:11:11,2353
2471,1,2011-11-11 11:11:11,2354
2472,1,2011-11-11 11:11:11,2355
2473,1,2011-11-11 11:11:11,2356
2474,1,2011-11-11 11:11:11,2357
2475,1,2011-11-11 11:11:11,2358
2476,1,2011-11-11 11:11:11,2359
2477,1,2011-11-11 11:11:11,2360
2478,1,2011-11-11 11:11:11,2361
2479,1,2011-11-11 11:11:11,2362
2480,1,2011-11-11 11:11:11,2363
2481,1,2011-11-11 11:11:11,2364
2482,1,2011-11-11 11:11:11,2365
2483,1,2011-11-11 11:11:11,2366
2484,1,2011-11-11 11:11:11,2367
2485,1,2011-11-11 11:11:11,810
2486,1,2011-11-11 11:11:11,2368
2487,1,2011-11-11 11:11:11,2369
2488,1,2011-11-11 11:11:11,2370
2489,1,2011-11-11 11:11:11,2371
2490,1,2011-11-11 11:11:11,2372
2491,1,2011-11-11 11:11:11,2373
2492,1,2011-11-11 11:11:11,2374
2493,1,2011-11-11 11:11:11,2375
2494,1,2011-11-11 11:11:11,2376
2495,1,2011-11-11 11:11:11,2377
2496,1,2011-11-11 11:11:11,2378
2497,1,2011-11-11 11:11:11,2379
2498,1,2011-11-11 11:11:11,2380
2499,1,2011-11-11 11:11:11,2381
2500,1,2011-11-11 11:11:11,2382
2501,1,2011-11-11 11:11:11,2383
2502,1,2011-11-11 11:11:11,2384
2503,1,2011-11-11 11:11:11,2385
2504,1,2011-11-11 11:11:11,228
2505,1,2011-11-11 11:11:11,2386
2506,1,2011-11-11 11:11:11,2387
2507,1,2011-11-11 11:11:11,2388
2508,1,2011-11-11 11:11:11,2389
2509,1,2011-11-11 11:11:11,2390
2510,1,2011-11-11 11:11:11,2391
2511,1,2011-11-11 11:11:11,2392
2512,1,2011-11-11 11:11:11,2393
2513,1,2011-11-11 11:11:11,2394
2514,1,2011-11-11 11:11:11,2395
2515,1,2011-11-11 11:11:11,2396
2516,1,2011-11-11 11:11:11,2397
2517,1,2011-11-11 11:11:11,2398
2518,1,2011-11-11 11:11:11,2399
2519,1,2011-11-11 11:11:11,2400
2520,1,2011-11-11 11:11:11,2401
2521,1,2011-11-11 11:11:11,2402
2522,1,2011-11-11 11:11:11,2403
2523,1,2011-11-11 11:11:11,2404
2524,1,2011-11-11 11:11:11,2405
2525,1,2011-11-11 11:11:11,2406
2526,1,2011-11-11 11:11:11,2407
2527,1,2011-11-11 11:11:11,2408
2528,1,2011-11-11 11:11:11,2409
2529,1,2011-11-11 11:11:11,2410
2530,1,2011-11-11 11:11:11,2411
2531,1,2011-11-11 11:11:11,2412
2532,1,2011-11-11 11:11:11,2413
2533,1,2011-11-11 11:11:11,2414
2534,1,2011-11-11 11:11:11,2415
2535,1,2011-11-11 11:11:11,2416
2536,1,2011-11-11 11:11:11,2417
2537,1,2011-11-11 11:11:11,2418
2538,1,2011-11-11 11:11:11,2419
2539,1,2011-11-11 11:11:11,2420
2540,1,2011-11-11 11:11:11,2421
2541,1,2011-11-11 11:11:11,2212
2542,1,2011-11-11 11:11:11,2422
2543,1,2011-11-11 11:11:11,2423
2544,1,2011-11-11 11:11:11,2424
2545,1,2011-11-11 11:11:11,2425
2546,1,2011-11-11 11:11:11,2426
2547,1,2011-11-11 11:11:11,2427
2548,1,2011-11-11 11:11:11,2428
2549,1,2011-11-11 11:11:11,2429
2550,1,2011-11-11 11:11:11,2430
2551,1,2011-11-11 11:11:11,2431
2552,1,2011-11-11 11:11:11,2432
2553,1,2011-11-11 11:11:11,2433
2554,1,2011-11-11 11:11:11,2434
2555,1,2011-11-11 11:11:11,2435
2556,1,2011-11-11 11:11:11,2436
2557,1,2011-11-11 11:11:11,2437
2558,1,2011-11-11 11:11:11,2438
2559,1,2011-11-11 11:11:11,2439
2560,1,2011-11-11 11:11:11,2440
2561,1,2011-11-11 11:11:11,2441
2562,1,2011-11-11 11:11:11,2442
2563,1,2011-11-11 11:11:11,2443
2564,1,2011-11-11 11:11:11,2444
2565,1,2011-11-11 11:11:11,2445
2566,1,2011-11-11 11:11:11,2446
2567,1,2011-11-11 11:11:11,2447
2568,1,2011-11-11 11:11:11,2448
2569,1,2011-11-11 11:11:11,2449
2570,1,2011-11-11 11:11:11,1582
2571,1,2011-11-11 11:11:11,2450
2572,1,2011-11-11 11:11:11,2451
2573,1,2011-11-11 11:11:11,2452
2574,1,2011-11-11 11:11:11,2453
2575,1,2011-11-11 11:11:11,2454
2576,1,2011-11-11 11:11:11,2455
2577,1,2011-11-11 11:11:11,2456
2578,1,2011-11-11 11:11:11,2457
2579,1,2011-11-11 11:11:11,2458
2580,1,2011-11-11 11:11:11,2459
2581,1,2011-11-11 11:11:11,2460
2582,1,2011-11-11 11:11:11,2461
2583,1,2011-11-11 11:11:11,2462
2584,1,2011-11-11 11:11:11,2453
2585,1,2011-11-11 11:11:11,2463
2586,1,2011-11-11 11:11:11,2464
2587,1,2011-11-11 11:11:11,2465
2588,1,2011-11-11 11:11:11,2466
2589,1,2011-11-11 11:11:11,1653
2590,1,2011-11-11 11:11:11,2467
2591,1,2011-11-11 11:11:11,2468
2592,1,2011-11-11 11:11:11,2469
2593,1,2011-11-11 11:11:11,2470
2594,1,2011-11-11 11:11:11,2471
2595,1,2011-11-11 11:11:11,2472
2596,1,2011-11-11 11:11:11,2473
2597,1,2011-11-11 11:11:11,2474
2598,1,2011-11-11 11:11:11,2475
2599,1,2011-11-11 11:11:11,2476
2600,1,2011-11-11 11:11:11,2477
2601,1,2011-11-11 11:11:11,2478
2602,1,2011-11-11 11:11:11,2479
2603,1,2011-11-11 11:11:11,2480
2604,1,2011-11-11 11:11:11,2481
2605,1,2011-11-11 11:11:11,2482
2606,1,2011-11-11 11:11:11,2483
2607,1,2011-11-11 11:11:11,2484
2608,1,2011-11-11 11:11:11,2485
2609,1,2011-11-11 11:11:11,2486
2610,1,2011-11-11 11:11:11,2487
2611,1,2011-11-11 11:11:11,2488
2612,1,2011-11-11 11:11:11,2489
2613,1,2011-11-11 11:11:11,2490
2614,1,2011-11-11 11:11:11,2491
2615,1,2011-11-11 11:11:11,2492
2616,1,2011-11-11 11:11:11,2493
2617,1,2011-11-11 11:11:11,2494
2618,1,2011-11-11 11:11:11,2495
2619,1,2011-11-11 11:11:11,2496
2620,1,2011-11-11 11:11:11,2497
2621,1,2011-11-11 11:11:11,2498
2622,1,2011-11-11 11:11:11,2499
2623,1,2011-11-11 11:11:11,2500
2624,1,2011-11-11 11:11:11,2501
2625,1,2011-11-11 11:11:11,2502
2626,1,2011-11-11 11:11:11,2503
2627,1,2011-11-11 11:11:11,2504
2628,1,2011-11-11 11:11:11,2505
2629,1,2011-11-11 11:11:11,2506
2630,1,2011-11-11 11:11:11,2507
2631,1,2011-11-11 11:11:11,2508
2632,1,2011-11-11 11:11:11,2509
2633,1,2011-11-11 11:11:11,2510
2634,1,2011-11-11 11:11:11,2511
2635,1,2011-11-11 11:11:11,2512
2636,1,2011-11-11 11:11:11,2513
2637,1,2011-11-11 11:11:11,2514
2638,1,2011-11-11 11:11:11,2515
2639,1,2011-11-11 11:11:11,2516
2640,1,2011-11-11 11:11:11,2517
2641,1,2011-11-11 11:11:11,2518
2642,1,2011-11-11 11:11:11,2519
2643,1,2011-11-11 11:11:11,2520
2644,1,2011-11-11 11:11:11,2521
2645,1,2011-11-11 11:11:11,2522
2646,1,2011-11-11 11:11:11,2523
2647,1,2011-11-11 11:11:11,2524
2648,1,2011-11-11 11:11:11,2525
2649,1,2011-11-11 11:11:11,2526
2650,1,2011-11-11 11:11:11,2527
2651,1,2011-11-11 11:11:11,2528
2652,1,2011-11-11 11:11:11,2529
2653,1,2011-11-11 11:11:11,2530
2654,1,2011-11-11 11:11:11,2531
2655,1,2011-11-11 11:11:11,2532
2656,1,2011-11-11 11:11:11,2533
2657,1,2011-11-11 11:11:11,2534
2658,1,2011-11-11 11:11:11,2535
2659,1,2011-11-11 11:11:11,2536
2660,1,2011-11-11 11:11:11,2537
2661,1,2011-11-11 11:11:11,2538
2662,1,2011-11-11 11:11:11,2539
2663,1,2011-11-11 11:11:11,2540
2664,1,2011-11-11 11:11:11,2541
2665,1,2011-11-11 11:11:11,2542
2666,1,2011-11-11 11:11:11,2543
2667,1,2011-11-11 11:11:11,329
2668,1,2011-11-11 11:11:11,2544
2669,1,2011-11-11 11:11:11,2545
2670,1,2011-11-11 11:11:11,2546
2671,1,2011-11-11 11:11:11,1249
2672,1,2011-11-11 11:11:11,2547
2673,1,2011-11-11 11:11:11,2548
2674,1,2011-11-11 11:11:11,2549
2675,1,2011-11-11 11:11:11,2550
2676,1,2011-11-11 11:11:11,2551
2677,1,2011-11-11 11:11:11,2552
2678,1,2011-11-11 11:11:11,2553
2679,1,2011-11-11 11:11:11,2554
2680,1,2011-11-11 11:11:11,2555
2681,1,2011-11-11 11:11:11,2556
2682,1,2011-11-11 11:11:11,2557
2683,1,2011-11-11 11:11:11,2558
2684,1,2011-11-11 11:11:11,2559
2685,1,2011-11-11 11:11:11,796
2686,1,2011-11-11 11:11:11,2560
2687,1,2011-11-11 11:11:11,2561
2688,1,2011-11-11 11:11:11,2562
2689,1,2011-11-11 11:11:11,2563
2690,1,2011-11-11 11:11:11,2564
2691,1,2011-11-11 11:11:11,2565
2692,1,2011-11-11 11:11:11,2566
2693,1,2011-11-11 11:11:11,2567
2694,1,2011-11-11 11:11:11,2568
2695,1,2011-11-11 11:11:11,2569
2696,1,2011-11-11 11:11:11,2570
2697,1,2011-11-11 11:11:11,2571
2698,1,2011-11-11 11:11:11,2572
2699,1,2011-11-11 11:11:11,2573
2700,1,2011-11-11 11:11:11,2574
2701,1,2011-11-11 11:11:11,2575
2702,1,2011-11-11 11:11:11,2576
2703,1,2011-11-11 11:11:11,2577
2704,1,2011-11-11 11:11:11,2578
2705,1,2011-11-11 11:11:11,2579
2706,1,2011-11-11 11:11:11,2580
2707,1,2011-11-11 11:11:11,2581
2708,1,2011-11-11 11:11:11,2582
2709,1,2011-11-11 11:11:11,2583
2710,1,2011-11-11 11:11:11,2584
2711,1,2011-11-11 11:11:11,2585
2712,1,2011-11-11 11:11:11,2586
2713,1,2011-11-11 11:11:11,2587
2714,1,2011-11-11 11:11:11,2588
2715,1,2011-11-11 11:11:11,2589
2716,1,2011-11-11 11:11:11,2590
2717,1,2011-11-11 11:11:11,1404
2718,1,2011-11-11 11:11:11,2591
2719,1,2011-11-11 11:11:11,2592
2720,1,2011-11-11 11:11:11,2593
2721,1,2011-11-11 11:11:11,2594
2722,1,2011-11-11 11:11:11,2595
2723,1,2011-11-11 11:11:11,2596
2724,1,2011-11-11 11:11:11,2597
2725,1,2011-11-11 11:11:11,2598
2726,1,2011-11-11 11:11:11,2599
2727,1,2011-11-11 11:11:11,2600
2728,1,2011-11-11 11:11:11,2601
2729,1,2011-11-11 11:11:11,2602
2730,1,2011-11-11 11:11:11,2603
2731,1,2011-11-11 11:11:11,2604
2732,1,2011-11-11 11:11:11,2605
2733,1,2011-11-11 11:11:11,2606
2734,1,2011-11-11 11:11:11,2607
2735,1,2011-11-11 11:11:11,2608
2736,1,2011-11-11 11:11:11,2609
2737,1,2011-11-11 11:11:11,2610
2738,1,2011-11-11 11:11:11,2611
2739,1,2011-11-11 11:11:11,2612
2740,1,2011-11-11 11:11:11,2613
2741,1,2011-11-11 11:11:11,2614
2742,1,2011-11-11 11:11:11,2615
2743,1,2011-11-11 11:11:11,813
2744,1,2011-11-11 11:11:11,2616
2745,1,2011-11-11 11:11:11,2617
2746,1,2011-11-11 11:11:11,2618
2747,1,2011-11-11 11:11:11,2619
2748,1,2011-11-11 11:11:11,2620
2749,1,2011-11-11 11:11:11,2621
2750,1,2011-11-11 11:11:11,2622
2751,1,2011-11-11 11:11:11,2623
2752,1,2011-11-11 11:11:11,2624
2753,1,2011-11-11 11:11:11,2625
2754,1,2011-11-11 11:11:11,2626
2755,1,2011-11-11 11:11:11,2627
2756,1,2011-11-11 11:11:11,2628
2757,1,2011-11-11 11:11:11,2629
2758,1,2011-11-11 11:11:11,2630
2759,1,2011-11-11 11:11:11,2631
2760,1,2011-11-11 11:11:11,2632
2761,1,2011-11-11 11:11:11,2633
